49.41873976,8.669277072
49.418738298,8.669280044
49.41872633,8.669282123
49.418723733,8.669289392
49.418720894,8.669294514
49.418709866,8.669298591
49.4186993,8.669302333
49.418688482,8.669305957
49.418682495,8.669317391
49.418678678,8.669317885
49.418673794,8.669318289
49.418668304,8.669324259
49.418658729,8.669326116
49.41864706,8.669325593
49.418641242,8.669319315
49.418643118,8.669316101
49.418645194,8.669319982
49.418646113,8.669322217
49.418648613,8.669323175
49.418644231,8.66931486
49.418643856,8.669309501
49.418648964,8.669314639
49.418655037,8.669324314
49.418659606,8.669339247
49.418658864,8.669358056
49.418650128,8.669366517
49.418639615,8.669366021
49.418625951,8.669365591
49.418616019,8.669359504
49.418607665,8.669353921
49.418599765,8.669349139
49.418595009,8.669350527
49.418587193,8.669346544
49.418577121,8.66934676
49.418565671,8.669349781
49.418555826,8.669351209
49.418544962,8.669350367
49.418533353,8.66935297
49.418521635,8.669351811
49.418510498,8.66935259
49.418496906,8.669349659
49.418483083,8.669348383
49.418470861,8.669344631
49.418457263,8.669355576
49.418443092,8.669363484
49.418430735,8.669358068
49.418419486,8.669357332
49.418408633,8.669357897
