49.418254407,8.669360632
49.418255145,8.669355
49.418257902,8.669349926
49.418258765,8.669344471
49.418259551,8.669341291
49.418260418,8.669338185
49.418260814,8.669334273
49.418260572,8.669331199
49.418260986,8.669327945
49.418261294,8.669326255
49.41826086,8.669325802
49.418261023,8.669325402
49.418260756,8.669325968
49.418261192,8.669328157
49.418260672,8.669329109
49.418258611,8.669330642
49.418259107,8.669332171
49.418257843,8.669340313
49.418255947,8.669350711
49.418253655,8.669359729
49.418253275,8.669366893
49.418257745,8.669354256
49.418261434,8.669341504
49.418264673,8.669333389
49.418266394,8.669328203
49.418265733,8.669324222
49.418264974,8.669325494
49.41826186,8.669335136
49.418260653,8.669339882
49.418260638,8.669344122
49.418260253,8.66934805
49.418258823,8.669354396
49.418258136,8.669357031
49.418256723,8.669364155
49.41825614,8.669369557
49.418253815,8.669375861
49.418253928,8.669376836
49.418253498,8.669378305
49.418253448,8.669377979
49.418253501,8.66937911
49.418254479,8.669377829
49.418254492,8.669375332
49.418254801,8.669373485
49.418255413,8.669370148
49.418256354,8.669369367
49.418257608,8.66936696
49.418258979,8.66936378
49.418261525,8.66935928
49.418264313,8.669354453
49.418266034,8.66934888
49.418268169,8.66934446
49.418268919,8.669343167
49.418270821,8.669338319
49.418272945,8.669334962
49.418274001,8.669333798
49.418275363,8.669331447
49.418277638,8.669326786
