49.4174594794,8.6689411291
49.417448529,8.6689381757
49.4174408935,8.6689528706
49.4174454009,8.6689641949
49.4174348539,8.6689787417
49.417378527,8.6690222611
49.4173487735,8.6690427927
49.4173379812,8.6690418282
49.4173177696,8.6690433391
49.417304644,8.669042825
49.4172916454,8.6690408819
49.4172780572,8.6690399601
49.4172755038,8.6690451302
49.4172708839,8.6690452517
49.4172606176,8.669044504
49.4172563533,8.6690441416
49.417249756,8.6690296463
49.4172322578,8.6689916926
49.41722528,8.6689776997
49.4172166476,8.6689565488
49.4172011675,8.668928749
49.4171357842,8.6688308749
49.4171175182,8.6688188163
49.4171047011,8.6688168544
49.4171056794,8.668816551
49.4171079034,8.6688144596
49.4171150465,8.6688125154
49.4171214267,8.6688125341
49.4171240617,8.6688098249
49.4171258218,8.6688080802
49.4171274987,8.668804682
49.4171336404,8.6687958498
49.4171396815,8.6687857645
49.4171435474,8.6687782929
49.4171526653,8.668773139
49.4171675962,8.6687669758
49.4171790179,8.6687584136
49.4171789533,8.6687552741
49.4171749176,8.6687624022
49.417181791,8.6687626788
49.4171846768,8.6687471264
49.4171954907,8.6687465426
49.417203737,8.6687650324
49.4172085366,8.6688090019
49.4172556409,8.6688513401
49.4172671505,8.6688696115
