49.417421361,8.6685589595
49.4174233955,8.668558421
49.4174251955,8.66855893
49.4174276095,8.6685602308
49.417431864,8.6685620374
49.4174385428,8.6685648854
49.4174616927,8.6685834323
49.4174668413,8.6685874072
49.4174706678,8.6685903321
49.4174725775,8.6685924348
49.4174738375,8.6685945927
49.4174761416,8.668597181
49.4174797063,8.6685998949
49.4174816584,8.6686008209
49.4174828071,8.6686010325
49.4174829817,8.6685999566
49.4174829848,8.668598097
49.4174833978,8.6685964913
49.4174841948,8.6685953378
49.4174851427,8.6685940747
49.4174856974,8.6685930918
49.4174853394,8.6685936503
49.4174875484,8.6685954385
49.4174912315,8.6685978986
49.417495987,8.6686017835
49.4175010192,8.6686064256
49.4175058602,8.6686110098
49.4175101026,8.6686147792
49.417513065,8.6686174888
49.4175148554,8.6686188859
49.417515326,8.6686190083
49.4175150803,8.6686193675
49.4175130017,8.6686209238
49.4175129342,8.668620057
49.4175126477,8.6686189098
49.4175114075,8.6686177631
49.4175076583,8.6686200177
