49.4175026376,8.6685700472
49.417503123,8.6685680041
49.4175032839,8.6685626493
49.4175027964,8.6685533343
49.4175028088,8.6685393875
49.4175027943,8.6685272822
49.4175006796,8.6685142624
49.4174979222,8.6685036239
49.4174977229,8.6684994734
49.4175003582,8.6685004871
49.4175025899,8.6685016741
49.4175036988,8.6685014662
49.4175047611,8.6685001269
49.4175058849,8.6684978086
49.4175067082,8.6684944823
49.4175068678,8.6684902387
49.4175063627,8.6684853033
49.4175059751,8.6684826072
49.4175068313,8.6684794134
49.4175088857,8.6684735833
49.4175115002,8.668464844
49.417513084,8.6684540489
49.4175137063,8.6684429721
49.4175137919,8.6684320817
49.4175138952,8.6684236668
49.4175138485,8.6684185502
49.417515368,8.6684140616
49.4175209463,8.6683597542
49.4174921833,8.6683402991
49.4174886488,8.6683349072
49.4174834817,8.6683277593
49.4174751991,8.6683205569
49.4174664308,8.6683140194
49.4174582651,8.6683074741
49.4174512307,8.6683014138
49.4174455158,8.6682970193
49.4174416037,8.6682938543
49.4174407877,8.668290354
49.4174419171,8.6682856185
49.417443789,8.6682799839
49.4174452977,8.6682744621
49.4174468195,8.6682646053
49.4174463609,8.6682620109
49.4174457088,8.6682594755
49.4174447436,8.6682571469
49.4174435926,8.6682549581
49.4174413636,8.6682490464
49.4174371295,8.6682478824
49.4174287519,8.6682483174
49.4174185759,8.6682496696
49.4174084991,8.6682522158
49.4174034103,8.6682547141
49.4173996199,8.6682556175
49.417389728,8.6682526872
49.4174004424,8.6682584168
49.4174137334,8.668264554
49.417424548,8.6682692588
49.4174303631,8.6682749224
49.4174301275,8.6682805908
49.4174251412,8.6682858713
49.4174240147,8.6682924275
49.4174363476,8.6683010761
49.4174569166,8.6683075001
49.4175447971,8.6683047841
49.4175561816,8.6683082594
49.417567256,8.6683140481
49.4175715567,8.6683184474
49.4175756813,8.6683252228
49.4175804114,8.6683320815
49.4175835158,8.6683388625
49.417584972,8.6683472899
49.4175857461,8.668357373
49.4175844378,8.6683656838
49.4175824128,8.6683732592
49.4175810457,8.6683817405
49.4175820004,8.6683910602
49.4175846736,8.6683965591
49.4175813692,8.6684021449
49.4175826758,8.6683981081
49.4175882719,8.6683795739
49.4175901441,8.6683741472
49.4175894704,8.6683707082
49.4175872472,8.66837135
49.4175968245,8.668396239
49.4176059437,8.6684128605
49.4176176079,8.66843077
49.4176343178,8.6684640927
49.4176344237,8.6684753492
49.4176243956,8.6684961254
49.4176145434,8.6685055491
49.4176070071,8.6685096977
49.417601685,8.6685095691
49.4175995836,8.6685081287
49.4175957866,8.6685081588
49.4175938095,8.6685101677
49.4175917907,8.6685119384
49.4175898804,8.6685123203
49.4175859294,8.6685144346
49.4175741786,8.6685225016
49.4175532024,8.6685360932
49.4175298368,8.668551243
49.4175053637,8.6685659911
49.4174721845,8.668580856
49.4173815199,8.6685860376
49.4173748658,8.6685915437
49.4173703114,8.6685946097
49.4173667218,8.6685961161
49.4173632769,8.6685982318
49.4173596676,8.6686010091
49.4173585043,8.6686046379
49.4173619467,8.6686072617
49.4173696617,8.6686069845
49.4173768673,8.6686030163
49.4173826914,8.6685980345
49.4173882525,8.6685908273
49.4173940153,8.6685847695
49.417401272,8.6685797154
49.4174070341,8.6685769723
49.4174151048,8.6685759208
49.4174154578,8.6685770831
49.4174157928,8.6685782615
49.417416464,8.6685781408
49.4174167519,8.6685770842
49.4174168085,8.6685760572
49.4174160166,8.6685764091
49.4174141519,8.6685784419
49.4174120476,8.6685817642
49.4174109647,8.6685842066
