49.4180741697,8.6695570986
49.4180740761,8.6695573113
49.4180740682,8.6695574236
49.418074192,8.6695574949
49.4180743964,8.669557561
49.4180746787,8.6695575966
49.4180749519,8.6695576887
49.4180751822,8.6695578698
49.4180754422,8.6695580654
49.4180756426,8.6695582632
49.4180757653,8.6695585105
49.4180759069,8.6695587744
49.4180760955,8.6695590226
49.4180762866,8.6695591462
49.4180765701,8.6695591448
49.4180768989,8.6695589726
49.4180772097,8.6695586391
49.4180775448,8.669558265
49.4180778439,8.6695579122
49.4180781821,8.6695576591
49.4180786425,8.6695575348
49.4180792033,8.669557594
49.4180797572,8.6695576321
49.4180802608,8.6695577235
49.4180807511,8.6695578222
49.4180811789,8.6695579596
49.4180815706,8.6695580603
49.4180822492,8.6695582416
49.4180827342,8.6695583736
49.4180832067,8.669558554
49.4180837257,8.6695587311
49.4180842283,8.6695588789
49.41808471,8.6695590486
49.4180851899,8.6695592142
49.4180856177,8.6695593012
49.4180858571,8.6695594064
49.4180859172,8.6695595692
49.418085782,8.6695597983
49.4180854946,8.6695600431
49.4180851204,8.66956029
49.4180848228,8.6695604853
49.4180845817,8.6695605882
49.4180844008,8.6695605758
49.4180842715,8.6695605077
49.4180840662,8.6695604239
49.4180836415,8.6695602879
49.4180831382,8.6695600798
49.4180825829,8.669559859
49.4180819708,8.6695595807
49.4180814033,8.6695592101
49.4180809699,8.6695587827
49.4180805782,8.6695583729
49.4180802717,8.6695578676
49.4180799952,8.6695573455
49.4180797714,8.6695567888
49.4180796361,8.6695561994
49.4180794178,8.6695556394
49.4180791876,8.6695551802
49.4180789477,8.6695547786
49.4180786361,8.6695544767
49.4180782185,8.6695543114
49.4180778172,8.6695541485
49.4180774064,8.6695539928
49.4180770415,8.6695538968
49.4180767373,8.6695538698
49.4180765626,8.6695538876
49.4180764863,8.669554031
49.4180764065,8.6695543127
49.4180763654,8.6695546877
49.4180763484,8.6695551152
49.418076307,8.6695556066
49.4180762956,8.6695561314
49.4180763627,8.6695566783
49.4180764859,8.6695572492
49.4180766904,8.6695578638
49.4180769315,8.6695585141
49.4180772182,8.669559093
49.4180775437,8.6695596801
49.4180777697,8.669560283
49.4180779777,8.6695608826
49.4180782004,8.669561457
49.41807843,8.6695620683
49.4180787368,8.6695625999
49.4180791271,8.6695630549
49.4180795206,8.6695634265
49.4180799996,8.6695636944
49.4180804859,8.6695639361
49.4180809515,8.6695642075
49.4180815643,8.6695644495
49.4180822689,8.6695646527
49.4180829528,8.6695648351
49.4180837155,8.669565008
49.4180846027,8.6695651505
49.4180856095,8.6695653306
49.418086667,8.6695655569
49.4180877599,8.6695658557
49.4180889499,8.6695661673
49.4180901764,8.669566503
49.418091354,8.6695667888
49.4180924792,8.6695671281
49.4180936014,8.6695675352
49.4180946103,8.6695679349
49.4180955653,8.6695682443
49.4180963585,8.6695685422
49.4180971411,8.6695687414
49.418097849,8.6695688454
49.418098531,8.669568877
49.4180991078,8.6695688817
49.4180995791,8.669568875
49.4180999488,8.6695688843
49.4181003354,8.6695688601
49.4181006501,8.6695688507
49.4181008217,8.6695688853
49.4181009112,8.669568986
49.4181009486,8.6695690857
49.4181008588,8.6695692208
49.4181007683,8.6695694079
49.4181007185,8.6695696031
49.4181007793,8.6695698031
49.4181008611,8.6695700697
49.4181009337,8.6695703741
49.4181009706,8.6695706639
49.4181010817,8.6695709922
49.4181012006,8.6695713593
49.4181012535,8.6695718105
49.418101281,8.6695723236
49.4181012457,8.6695728956
49.4181011838,8.6695734123
49.418101054,8.6695739049
49.4181009465,8.6695742802
49.418100757,8.6695745937
49.418100532,8.6695748424
49.4181001857,8.6695750839
49.4180998101,8.6695751944
49.4180994554,8.6695751824
49.4180992106,8.6695750185
49.4180990396,8.6695747779
