49.4180859674,8.669608415
49.4180856258,8.669608883
49.4180854298,8.6696093256
49.4180852048,8.6696096864
49.418084704,8.6696098442
49.418083879,8.6696097638
49.4180829862,8.6696094386
49.4180822866,8.6696092872
49.4180815646,8.6696091802
49.4180807416,8.6696091572
49.4180798902,8.6696090904
49.4180791446,8.669609084
49.418078444,8.6696090734
49.4180777092,8.6696089686
49.4180769002,8.6696088872
49.4180761438,8.669608856
49.4180754466,8.6696086612
49.4180747262,8.669608435
49.4180739164,8.6696083242
49.4180732008,8.6696083052
49.4180725702,8.669608311
49.4180719144,8.6696084672
49.4180709962,8.669608718
49.4180700374,8.6696090256
49.418069103,8.6696092076
49.418068408,8.669609163
49.4180679044,8.6696091178
49.418067657,8.6696092294
49.4180673538,8.6696094436
49.4180669918,8.6696095888
49.4180667734,8.6696097042
49.418066891,8.6696097962
49.4180670728,8.6696099384
49.418067141,8.6696100664
49.4180671432,8.6696101778
49.4180673064,8.6696102406
49.4180673822,8.6696103602
49.4180673396,8.6696106142
49.4180671858,8.66961095
49.418067175,8.6696113504
49.4180672274,8.6696116562
49.4180672406,8.6696118464
49.4180671814,8.6696119092
49.418067163,8.6696120224
49.4180673062,8.6696121248
49.4180674546,8.669612202
49.4180675364,8.6696123568
49.418067632,8.6696125534
49.4180677328,8.6696126706
49.4180679044,8.6696126936
49.418068266,8.6696126178
49.4180690262,8.6696123634
49.4180701626,8.6696119746
49.4180715262,8.6696115602
49.418072861,8.6696111714
49.4180747358,8.6696108872
49.418075357,8.6696108156
49.4180775456,8.6696104894
49.4180792146,8.6696104506
49.418080791,8.6696106108
49.4180821996,8.6696106016
49.4180835086,8.669610542
49.4180849656,8.669610367
49.4180867096,8.6696100634
49.4180888526,8.6696096884
49.418091236,8.6696093008
49.418093572,8.6696088212
49.4180957564,8.6696083104
49.4180976998,8.6696077516
49.4180991636,8.669607208
49.4181001586,8.6696067046
49.418100939,8.6696064256
49.4181017192,8.6696061464
49.4181024648,8.6696059052
49.4181031742,8.6696056664
49.4181039226,8.6696054738
49.4181046848,8.6696053774
49.4181052852,8.6696053544
49.418105841,8.6696053042
49.4181065246,8.6696052246
49.4181073758,8.669605122
49.4181081636,8.6696050678
49.4181088544,8.6696049736
49.4181095982,8.6696046742
49.4181104588,8.669604283
49.418111425,8.6696038984
49.418112315,8.6696034948
49.4181131792,8.6696030804
49.4181139562,8.6696026538
49.4181146568,8.669602378
49.4181151612,8.6696020816
49.4181154276,8.669601739
49.418115392,8.6696014698
49.4181150064,8.6696013682
49.4181142048,8.66960138
49.4181132688,8.6696014418
49.4181123526,8.6696015266
49.418111534,8.6696016266
49.4181107732,8.6696018206
49.4181101088,8.669602117
49.418109499,8.6696024368
49.4181089966,8.6696027986
49.4181086228,8.6696031602
49.4181082664,8.6696035028
49.4181079066,8.6696038372
49.4181075078,8.6696041948
49.4181070024,8.669604454
49.4181062572,8.6696046944
