49.4180860815,8.6694811559
49.4180865851,8.6694814714
49.4180871414,8.6694816364
49.4180876906,8.6694818928
49.4180884979,8.6694819391
49.4180892041,8.6694818188
49.4180899414,8.6694813435
49.4180910495,8.6694805815
49.418092434,8.6694793532
49.4180936921,8.6694779313
49.4180951681,8.6694763792
49.418096764,8.6694749256
49.4180980433,8.6694733076
49.4180993387,8.6694715146
49.4181009592,8.6694696722
49.4181028862,8.6694679142
49.4181050841,8.6694661522
49.4181075263,8.6694645782
49.4181099867,8.6694631731
49.4181121834,8.6694616181
49.4181139271,8.669460072
49.418115196,8.6694584509
49.4181161589,8.6694566791
49.4181167051,8.6694546936
49.4181171201,8.6694525397
49.4181174317,8.6694498373
49.4181175591,8.6694466465
49.4181174665,8.6694432851
49.4181174803,8.6694399793
49.4181174882,8.6694367584
49.4181174732,8.6694339267
49.4181176244,8.6694316463
49.4181179467,8.6694297336
49.4181182255,8.6694280306
49.4181184513,8.6694266643
49.4181185813,8.6694254763
49.4181185311,8.6694242085
49.4181182286,8.6694228538
49.4181177703,8.6694214485
49.4181172331,8.669420045
49.4181166976,8.6694186884
49.4181161417,8.6694174767
49.4181155998,8.6694164455
49.4181151617,8.6694156683
49.4181146964,8.6694150069
49.4181142502,8.6694143963
49.4181139474,8.6694139148
49.4181138093,8.6694134699
49.4181137466,8.6694129727
49.4181137657,8.6694123904
49.4181137918,8.6694118637
49.4181136406,8.6694113405
49.4181133069,8.6694108701
49.4181127437,8.6694105027
49.4181120458,8.669410209
49.4181112702,8.6694098955
49.4181105392,8.6694095555
49.4181096113,8.669408864
49.4181093382,8.6694085786
49.4181083903,8.6694078263
49.4181077041,8.6694074129
49.4181070811,8.6694069439
49.4181068452,8.6694066659
49.4181063345,8.6694055959
49.4181062736,8.6694046894
49.4181063439,8.6694036583
49.4181065022,8.6694025028
49.4181065837,8.6694016077
49.418106691,8.6694009625
49.4181067902,8.6694006656
49.4181067511,8.6694006311
49.4181065231,8.6694008473
49.4181063337,8.6694011065
49.4181061757,8.6694012377
49.4181060704,8.6694010523
49.4181061246,8.6694007748
49.4181062904,8.6694005194
49.4181063664,8.6694002297
49.4181063982,8.6694001049
49.4181063598,8.6694001074
49.4181061535,8.669399983
49.4181058036,8.6693997183
49.4181053462,8.6693991453
49.4181047371,8.6693981852
49.4181040647,8.6693968716
49.4181034908,8.6693953166
49.4181029818,8.6693936251
49.418102639,8.6693919637
49.4181023361,8.6693906135
49.4181020572,8.6693895517
49.4181019013,8.6693888602
49.4181018816,8.6693884862
49.4181019969,8.6693884352
49.4181023066,8.6693884935
49.4181026185,8.6693886788
49.4181027593,8.6693888978
49.4181027291,8.6693890152
49.4181024988,8.669388861
49.4181022427,8.6693885263
49.4181021667,8.6693881013
49.4181022812,8.6693876197
49.4181026544,8.6693872819
49.418103306,8.6693872811
49.4181039757,8.6693873447
49.4181045859,8.6693873792
49.4181052308,8.6693873759
49.4181058409,8.6693871291
49.4181063587,8.6693864895
49.4181068313,8.6693856072
49.4181070239,8.6693844072
49.4181068247,8.6693828591
49.4181062205,8.6693809161
49.4181052298,8.6693788467
49.418103873,8.6693767263
49.4181024526,8.6693746236
49.4181010487,8.6693723569
49.4180997709,8.6693701147
49.4180985925,8.6693678685
49.4180974728,8.6693654906
49.4180963343,8.6693630148
49.4180953007,8.6693607988
49.4180943379,8.6693590178
49.4180935178,8.6693576648
49.4180926888,8.6693569242
49.4180919528,8.6693566134
49.4180912031,8.6693565111
49.4180905783,8.6693563393
49.4180899689,8.6693560404
49.4180895427,8.6693555178
49.4180891953,8.6693551826
49.4180887979,8.6693551936
49.4180880122,8.6693555681
49.4180868773,8.6693562328
49.4180854262,8.6693570793
49.4180838035,8.6693578991
49.4180821739,8.6693584236
49.4180806648,8.6693588098
49.4180793711,8.6693590396
49.4180782276,8.6693589991
49.4180772362,8.6693588233
49.4180761684,8.6693586328
49.4180748841,8.6693583304
49.4180735239,8.6693582672
49.4180722529,8.6693584869
49.4180710266,8.6693589811
49.4180700053,8.6693596522
49.4180694363,8.6693604161
49.4180691068,8.6693607945
49.4180688788,8.6693609411
49.4180688036,8.6693606302
49.4180689041,8.6693602111
49.4180689787,8.6693597624
49.4180690184,8.6693595989
49.4180690098,8.669359693
49.4180689893,8.6693600389
49.4180689438,8.6693603996
49.4180689395,8.6693607131
49.4180689428,8.6693609345
49.4180692002,8.669360896
49.4180694342,8.6693607957
49.4180696432,8.6693606945
49.418069818,8.6693605954
49.4180698535,8.6693603204
49.4180694401,8.6693600502
49.418068869,8.6693594668
49.4180681814,8.6693585889
49.4180672704,8.6693576013
49.4180662806,8.6693567774
49.4180653578,8.669356037
49.4180642354,8.6693553135
49.4180628767,8.6693546487
49.4180614391,8.6693539007
49.4180600242,8.6693529417
49.418058634,8.6693519301
49.4180575412,8.6693511907
49.4180567674,8.669350642
49.4180562167,8.6693503504
49.4180558983,8.6693502012
49.4180558895,8.6693502457
49.4180560155,8.6693506717
49.418056203,8.6693512349
49.4180564804,8.6693518249
49.418056955,8.6693527386
49.4180575193,8.6693538108
49.4180583343,8.6693548921
49.4180594342,8.6693561429
49.4180608324,8.6693575826
49.4180623656,8.6693590332
49.4180640101,8.6693606569
49.4180654564,8.6693622759
49.4180667481,8.6693640348
49.4180680158,8.6693658105
49.418069158,8.669367626
49.4180701044,8.6693692968
49.4180711653,8.6693710765
49.4180721474,8.6693726958
49.4180731624,8.669374412
49.4180741037,8.6693762319
49.4180751259,8.6693782196
49.4180762246,8.6693801872
49.4180774967,8.6693822783
49.4180785381,8.6693842243
49.4180797481,8.6693861569
49.4180813628,8.6693881142
49.418083314,8.6693901427
49.4180854174,8.6693922674
49.4180877735,8.6693945365
49.418090104,8.6693967212
49.4180921711,8.6693988442
49.418094043,8.6694008635
49.4180960338,8.6694026051
49.4180982528,8.6694041609
49.4181006841,8.6694056012
49.4181029927,8.669406698
49.4181052581,8.6694073858
49.418107355,8.6694076697
49.41810915,8.6694075707
49.4181109024,8.6694070773
49.4181128394,8.6694066354
