1424648757.32	2015	02	23	00	45	57	49.4180136237	8.6693866541	122.1573	-96.0362434679	[]	1424648757.15	forward	null	straight	
1424648758.34	2015	02	23	00	45	58	49.4180129946	8.6693863978	122.0185	-76.3120087467	[]	1424648758.15	forward	null	straight	
1424648759.38	2015	02	23	00	45	59	49.4180121408	8.6693844509	121.3942	-78.5106750942	[]	1424648759.15	forward	null	straight	
1424648761.91	2015	02	23	00	46	01	49.4180147001	8.6693768193	119.2423	-78.0786011123	[]	1424648761.9	break	slow	straight	
1424648762.92	2015	02	23	00	46	02	49.4180166084	8.6693733683	118.6695	-73.183557761	[]	1424648762.9	forward	null	straight	
1424648765.46	2015	02	23	00	46	05	49.4180260925	8.6693649945	118.8877	-72.7273982228	[]	1424648765.4	break	slow	straight	
1424648766.48	2015	02	23	00	46	06	49.4180295723	8.6693608867	118.867	-83.3585385381	[]	1424648766.4	forward	null	straight	
1424648767.5	2015	02	23	00	46	07	49.4180318257	8.6693564544	118.6287	-72.612623177	[]	1424648767.4	forward	null	straight	
1424648768.53	2015	02	23	00	46	08	49.4180331401	8.6693526385	118.2151	-56.0750984924	[]	1424648768.4	forward	null	straight	
1424648769.55	2015	02	23	00	46	09	49.4180345382	8.669349545	117.8449	-46.6635609473	[]	1424648769.4	forward	null	straight	
1424648770.59	2015	02	23	00	46	10	49.4180367854	8.6693455037	117.7072	-31.936383147	[]	1424648770.4	forward	null	straight	
1424648771.62	2015	02	23	00	46	11	49.4180389143	8.6693422948	117.7612	-16.8466931754	[]	1424648771.4	forward	null	straight	
1424648772.68	2015	02	23	00	46	12	49.4180389621	8.6693436132	118.149	1.13630808537	[]	1424648772.67	forward	null	straight	
1424648773.72	2015	02	23	00	46	13	49.4180357438	8.6693506856	119.7064	20.1865771579	[]	1424648773.66	forward	null	straight	
1424648774.75	2015	02	23	00	46	14	49.4180341846	8.6693582523	121.5561	21.1092081982	[]	1424648774.65	forward	null	straight	
1424648777.28	2015	02	23	00	46	17	49.4180394662	8.6693667587	123.9946	21.5263945941	[]	1424648777.15	break	slow	straight	
1424648778.33	2015	02	23	00	46	18	49.4180387857	8.6693702489	125.2997	21.7863179887	[]	1424648778.15	forward	null	straight	
1424648779.37	2015	02	23	00	46	19	49.4180398756	8.6693745504	126.5981	21.3444509897	[]	1424648779.15	forward	null	straight	
1424648780.41	2015	02	23	00	46	20	49.4180418201	8.6693800743	128.2351	29.7515002834	[]	1424648780.15	forward	null	straight	
1424648781.45	2015	02	23	00	46	21	49.4180444828	8.6693872305	130.3727	28.2506335093	[]	1424648781.4	forward	null	straight	
1424648782.49	2015	02	23	00	46	22	49.4180480947	8.6693900318	131.3215	20.2985898441	[]	1424648782.4	forward	null	straight	
1424648785.03	2015	02	23	00	46	25	49.4180577086	8.6693898462	132.7363	20.5575562163	[]	1424648784.9	break	slow	straight	
1424648786.06	2015	02	23	00	46	26	49.4180613228	8.6693887001	133.3913	9.909152433	[]	1424648785.89	forward	null	straight	
